source,slug,subtopico,lote,issue_codes
"local","epl-concursos-enfermagem-verificacao-de-sinais-vitais-1779344182672-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","molde_golden_rule_sem_rows"
"local","facape-enfermagem-verificacao-de-sinais-vitais-1778969752567-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","facape-enfermagem-verificacao-de-sinais-vitais-1778969752567-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","facet-enfermagem-verificacao-de-sinais-vitais-1779343845367-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fafipa-enfermagem-verificacao-de-sinais-vitais-1779343822075-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-verificacao-de-sinais-vitais-1778969760552-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-verificacao-de-sinais-vitais-1779343956155-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-verificacao-de-sinais-vitais-1779344111854-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-verificacao-de-sinais-vitais-1779344117207-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-verificacao-de-sinais-vitais-1779344182672-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fauel-enfermagem-verificacao-de-sinais-vitais-1779343822075-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fauel-enfermagem-verificacao-de-sinais-vitais-1779343945057-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","faurgs-enfermagem-verificacao-de-sinais-vitais-1779344189558-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fenix-instituto-enfermagem-verificacao-de-sinais-vitais-1778969768866-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fenix-instituto-enfermagem-verificacao-de-sinais-vitais-1779343967847-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fenix-instituto-enfermagem-verificacao-de-sinais-vitais-1780000237780-9","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers"
"local","fenix-instituto-enfermagem-verificacao-de-sinais-vitais-1780000468214-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343856589-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343856589-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343883917-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343919045-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343919045-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779343919045-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344127707-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344127707-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-03","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344127707-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344152370-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344152370-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344152370-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344196733-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344237445-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344237445-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344237445-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fepese-enfermagem-verificacao-de-sinais-vitais-1779344245160-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1778969737311-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1778969737311-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1778969760552-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1778969760552-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1778969760552-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1779343919045-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1779344089179-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1779344117207-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1779344117207-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-verificacao-de-sinais-vitais-1779344205200-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","funatec-enfermagem-verificacao-de-sinais-vitais-1779343822075-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","funatec-enfermagem-verificacao-de-sinais-vitais-1779343856589-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","funatec-enfermagem-verificacao-de-sinais-vitais-1779344097180-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1778969729218-9","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1778969745165-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1778969768866-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343811344-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343811344-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343845367-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343845367-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343919045-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779343919045-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344111854-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344111854-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344111854-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344158323-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344178184-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-verificacao-de-sinais-vitais-1779344205200-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundep-enfermagem-verificacao-de-sinais-vitais-1779343897104-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fundep-enfermagem-verificacao-de-sinais-vitais-1779344253939-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","furb-enfermagem-verificacao-de-sinais-vitais-1778969745165-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","furb-enfermagem-verificacao-de-sinais-vitais-1778969768866-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","furb-enfermagem-verificacao-de-sinais-vitais-1779343811344-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","furb-enfermagem-verificacao-de-sinais-vitais-1779343956155-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","fuvest-enfermagem-verificacao-de-sinais-vitais-1779344137078-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","molde_golden_rule_sem_rows"
"local","fuvest-enfermagem-verificacao-de-sinais-vitais-1779344137078-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","gama-enfermagem-verificacao-de-sinais-vitais-1778969729218-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","gama-enfermagem-verificacao-de-sinais-vitais-1778969729218-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","gama-enfermagem-verificacao-de-sinais-vitais-1779343811344-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","gualimp-enfermagem-verificacao-de-sinais-vitais-1779344224014-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","gualimp-enfermagem-verificacao-de-sinais-vitais-1779344224014-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-04","stub_markers;molde_golden_rule_sem_rows"
"local","iaupe-enfermagem-verificacao-de-sinais-vitais-1779343956155-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","iaupe-enfermagem-verificacao-de-sinais-vitais-1779344189558-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779343856589-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779343856589-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779343865210-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779344178184-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779344178184-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibade-enfermagem-verificacao-de-sinais-vitais-1779344178184-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1778969745165-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779343865210-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779343932809-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779343932809-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779344117207-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779344137078-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-verificacao-de-sinais-vitais-1779344152370-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ibgp-enfermagem-verificacao-de-sinais-vitais-1779344253939-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","icece-enfermagem-verificacao-de-sinais-vitais-1778969729218-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","icece-enfermagem-verificacao-de-sinais-vitais-1780000468214-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712108887-9","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712135178-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712135178-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712135178-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712135178-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778712135178-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1778969752567-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1779343856589-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1779344237445-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1779344237445-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1780066924385-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1780066924385-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers"
"local","idecan-enfermagem-verificacao-de-sinais-vitais-1780066924385-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers"
"local","idesg-enfermagem-verificacao-de-sinais-vitais-1778969745165-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idesg-enfermagem-verificacao-de-sinais-vitais-1779343801786-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idib-enfermagem-verificacao-de-sinais-vitais-1778934863952-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idib-enfermagem-verificacao-de-sinais-vitais-1778934863952-9","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","idib-enfermagem-verificacao-de-sinais-vitais-1779344105099-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ieses-enfermagem-verificacao-de-sinais-vitais-1779343789998-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","ieses-enfermagem-verificacao-de-sinais-vitais-1779344105099-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","igeduc-enfermagem-verificacao-de-sinais-vitais-1779344097180-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","molde_golden_rule_sem_rows"
"local","igeduc-enfermagem-verificacao-de-sinais-vitais-1779344097180-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","molde_golden_rule_sem_rows"
"local","imparh-enfermagem-verificacao-de-sinais-vitais-1779344122526-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","imparh-enfermagem-verificacao-de-sinais-vitais-1779344122526-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","imparh-enfermagem-verificacao-de-sinais-vitais-1779344196733-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","imparh-enfermagem-verificacao-de-sinais-vitais-1779344196733-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1778969768866-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779343789998-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779343789998-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779343789998-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779343833455-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779343833455-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-05","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-verificacao-de-sinais-vitais-1779344127707-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-aocp-enfermagem-verificacao-de-sinais-vitais-1779343789998-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-aocp-enfermagem-verificacao-de-sinais-vitais-1779344189558-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulpam-enfermagem-verificacao-de-sinais-vitais-1779343865210-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulpam-enfermagem-verificacao-de-sinais-vitais-1779344127707-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779343856589-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779343897104-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779343956155-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779343956155-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344089179-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344089179-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344089179-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344089179-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344105099-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344105099-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344122526-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344122526-2","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344122526-3","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344137078-6","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344137078-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344137078-8","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344152370-0","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344152370-1","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-consulplan-enfermagem-verificacao-de-sinais-vitais-1779344224014-7","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-evo-enfermagem-verificacao-de-sinais-vitais-1778969737311-4","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
"local","instituto-evo-enfermagem-verificacao-de-sinais-vitais-1778969737311-5","Verificação de Sinais Vitais","verificacao-de-sinais-vitais-lote-06","stub_markers;molde_golden_rule_sem_rows"
